-5.726270;-257.733998;-103.394127
142.961888;-198.177211;-26.959461
-110.816716;167.704647;170.759501
-150.963315;-133.115130;43.979971
24.057814;221.569135;-35.851148
-192.491138;-91.627048;-14.550360
-192.679378;32.347341;-76.355102
52.927414;-262.151891;-81.018180
-21.867935;21.591106;200.488843
174.601217;-164.431267;-104.917629
171.727194;-194.956862;-78.782846
81.476553;-242.154379;-36.847156
-17.633660;114.018179;-175.536122
-5.634381;-224.067636;-143.052272
144.015146;-212.334940;-89.037781
140.991922;-217.031283;-62.006180
32.896557;129.191416;190.788510
50.245186;-221.677254;22.079977
-76.116573;96.780961;205.319842
-33.426096;-232.069777;-138.814229
122.745075;-114.719270;99.233467
4.092294;66.715904;198.413293
-155.443976;-37.441656;125.221160
136.138658;-6.741350;-187.466058
-63.706963;69.122183;-192.695611
-60.284801;-193.428407;54.039636
-189.343162;96.677111;-53.999561
-2.845682;-40.012786;188.294436
-97.570272;-64.067688;-201.215323
77.155434;-110.870456;135.708551
-192.509710;-37.208519;-63.364572
-103.834294;111.258839;-159.438492
90.191109;118.983249;156.835660
-184.270921;128.017407;-34.851749
-116.278018;58.556073;-170.630063
-154.751064;223.923989;42.293791
-69.107395;-221.864352;-37.357958
-116.447868;-155.571869;63.941099
-49.717519;216.159682;145.389267
-159.339934;-133.032955;14.839155
111.794935;-138.472771;95.673612
-193.892669;-8.308793;-63.447737
-195.510545;44.580668;96.546312
-111.482328;179.553104;154.602849
-105.746510;97.909459;-161.003055
168.438492;-174.473909;-2.475844
-74.276423;-28.010823;-202.200065
82.197955;-37.471698;-222.245014
-85.180044;-161.949774;71.650172
111.124010;-155.643730;-202.405832
29.522925;-214.684833;60.951374
-191.672301;9.399480;-74.666291
-133.668114;13.622819;-170.141421
170.089593;-25.027045;-155.592215
-104.117322;84.915792;-161.137742
-159.404052;114.979911;158.367128
102.138783;137.110356;116.652700
58.268571;-250.604918;-63.144695
-94.674527;237.423796;27.917578
-141.636729;-46.240576;-160.657063
-109.476282;93.614137;-155.141909
5.575586;-226.257595;-164.137220
-65.850786;86.175044;208.375837
13.424309;243.101442;57.786109
114.527799;177.745533;-25.871141
-147.601274;167.228056;-51.898116
138.105727;72.954384;112.161472
-58.078933;-71.506316;170.375601
174.673555;-49.881020;52.909032
21.323842;59.925690;-204.645232
103.585027;-32.110493;-217.895884
-46.414945;-169.156428;-181.429959
102.424580;-167.256540;75.474529
-17.879238;-202.229842;52.662420
-52.332726;29.664223;188.798343
-68.520819;-176.250334;-172.805995
-114.750763;-44.064405;-189.326949
78.381001;-212.204703;-172.383983
-115.907994;155.569520;-119.321192
-14.061802;-28.332802;195.776349
78.873827;212.516754;15.380766
114.624132;-223.025219;-12.742538
119.119668;17.722430;-189.286212
101.906639;101.611087;147.984194
-98.292311;-10.374758;-194.415493
124.965542;-51.190138;129.095046
171.459890;-62.389580;75.862773
-102.493280;-35.222246;-197.256036
-61.648898;257.690086;33.736547
-83.094298;-209.603604;-113.665255
-51.269758;-13.685482;189.149405
-88.093965;-35.340360;179.855122
-102.380422;-168.830801;-141.221173
-145.407881;88.812402;-130.613749
-151.426177;28.840269;-142.940503
55.350415;-152.177159;116.997502
73.155048;-86.917188;-227.718868
21.092704;-249.726578;-147.913208
95.683305;-83.988452;134.823783
101.400074;28.996810;158.631034
173.529705;-71.388424;-152.362085
-118.739809;-161.744782;57.391475
-90.597326;-115.585812;-195.327693
24.018539;-234.624431;-174.434578
-4.137810;42.846621;209.487254
-125.146640;191.517650;138.179700
-208.611993;77.917934;-41.992183
-69.948714;-226.919417;-30.734001
-154.326409;-127.745504;35.321351
-99.063902;59.794514;-177.865836
7.345391;-233.593772;-139.764671
124.717271;-210.568806;2.867248
-28.310071;93.936615;-185.245770
5.305800;-201.945257;77.990421
-152.247001;-25.843103;-150.150261
-194.806610;78.130821;-52.981657
-45.761836;-232.836442;-79.621948
196.441954;-137.679513;-35.420073
-82.318284;62.953055;-184.679525
205.698420;-45.469084;-3.864168
-176.464815;88.366941;133.782396
-148.519087;-135.314879;-112.897704
-144.462827;-24.682248;-158.128837
-8.428912;112.172258;198.336455
-130.364084;144.919649;-110.289702
93.151415;-238.917651;-102.418437
155.775581;-123.189522;53.342147
-6.478710;132.288468;-168.974651
-77.115965;255.918670;57.238142
-54.107349;-168.376544;90.587058
48.628875;-46.547414;181.161298
-69.652616;-2.589990;-208.405899
-53.307703;155.349058;-141.582724
-157.663645;-10.451048;-143.871283
-70.204727;-140.059490;107.271136
85.042620;79.002388;-184.443537
-40.534592;-230.709114;13.712453
-170.187009;196.329071;36.244623
-13.275791;138.407935;198.959799
-146.534858;93.373414;172.518906
-138.437547;50.319754;-144.810490
67.544956;-216.554254;42.940837
-4.234133;-168.949680;-217.081005
-79.002249;-87.060175;150.589374
-6.849637;46.953695;-213.642477
-42.899193;215.401054;-76.095940
183.770063;33.878588;-85.796238
60.327692;-110.575692;140.182420
-81.316964;100.830860;-172.807917
165.214585;-52.728263;-170.095808
-49.990754;14.245136;-213.305236
-13.519328;180.915544;182.491241
-104.888602;112.215248;-152.785921
-17.537162;-179.967719;95.658525
121.796175;-203.530752;29.389979
159.240672;-102.709677;-173.632533
44.046400;201.219258;-65.991833
-199.403079;3.581291;-56.670108
-130.677743;-123.044120;70.020447
-100.490179;46.417940;-183.068575
-70.426861;161.454035;179.852951
69.661532;-11.734157;173.153400
-162.366606;184.644579;81.778386
-45.518791;144.201889;199.439458
96.111331;-124.234875;112.726705
125.189086;109.172513;-111.494114
-25.116103;-2.132017;-226.672653
96.625013;-60.746888;153.249427
-2.355062;157.443069;-143.243040
91.113368;-92.390154;135.047043
-134.321585;184.816494;146.064508
-64.778004;-167.146648;-174.182322
-213.266117;38.980469;-4.623589
-191.526096;-81.772108;-21.166203
-172.944121;-121.782281;-41.426132
23.352943;227.267355;-46.445068
-69.008125;223.025782;-47.753396
-77.112435;69.249709;-188.550712
-206.158715;2.525662;23.818777
-60.562642;-230.318707;-94.121880
67.261040;48.079632;183.296765
21.748864;181.475271;170.718120
-19.459728;-24.788111;188.673806
60.710329;-88.078990;154.752706
172.378564;-20.556275;87.465205
55.871729;160.334356;159.584280
-137.151031;139.000336;168.578477
-205.185747;78.048063;69.812514
60.190300;0.868931;-226.723667
28.059242;-233.943660;21.644424
184.340585;-33.953218;39.984338
-74.764011;73.569737;-184.555350
-210.247855;67.796978;-8.096137
-83.770652;-21.515772;-207.008281
-136.618546;76.009000;160.855707
-146.467638;-147.658465;-55.267109
-90.793687;74.788191;-174.520176
-72.838439;-178.347507;62.191143
-137.424930;91.283630;-135.686283
36.502747;133.376618;183.042700
103.002393;-59.410328;146.101001
-88.393401;46.421834;-182.267737
194.790852;10.517468;-20.949306
189.454309;-123.157211;-14.286790
-88.144900;181.886571;177.060125
-32.810564;-48.255730;188.589347
-136.505702;59.194560;-149.244968
-199.499972;91.294550;58.523324
45.891811;-45.042085;166.302373
53.410430;223.681375;-1.943798
75.826672;-83.434887;149.812022
165.538966;-20.947456;-154.105928
13.131487;-255.629331;-68.819084
101.347425;-80.912421;-229.450422
82.639685;-92.316987;132.237643
105.843996;-98.465133;124.915002
-133.520049;-173.289689;-16.721304
187.481075;-120.327744;-21.161980
-188.697341;64.454919;118.073796
107.404710;-65.245755;140.810345
60.038655;104.092088;-170.394978
110.552052;104.428919;144.646663
109.333467;-224.241414;-39.544668
-160.911890;161.199358;126.053283
-160.227106;123.646102;154.453614
-122.234289;141.836365;-99.065683
82.347162;-153.558657;98.191122
168.476136;96.167315;-76.072581
160.540383;-187.481438;-97.218254
-103.703757;-33.688057;166.816822
-193.659493;125.602190;87.376250
150.584002;-167.735737;22.002192
166.691035;48.523715;86.816813
102.931985;117.445723;136.955914
117.004741;-63.654195;128.274520
-41.683314;-105.299844;154.864178
89.307470;-220.833436;-162.034837
107.777491;-40.902113;144.649979
-77.653639;84.437261;-178.492975
90.493691;84.224271;159.178501
-52.272140;148.498059;196.717106
-32.472206;-236.410769;14.094847
59.662025;173.035385;-107.177386
-17.552903;169.330035;183.146442
-147.272246;30.020112;-147.172253
120.909811;-225.454230;-96.389302
76.191067;-131.997300;126.567053
-125.092128;210.486044;-22.102827
-98.945597;47.149072;-189.900809
162.036926;-64.768302;-167.533249
-136.467028;213.137317;53.032411
106.582855;153.777009;-84.789583
50.959307;111.671783;-171.299112
-130.516406;86.262719;-146.381573
111.116464;2.264171;150.416838
-147.337339;5.448061;-154.532574
-5.117501;181.578559;174.884927
-36.527990;88.676856;200.777872
45.870385;-123.831203;-229.050272
14.410174;-237.813359;6.057074
56.854900;-141.025001;-234.544750
-86.166054;-6.398729;-204.704994
163.371207;-140.656961;22.574569
71.894748;-64.397774;155.818943
141.334213;137.719017;78.031343
-55.829810;-230.630229;-53.437728
106.410097;-36.557307;139.807410
129.476761;-162.380406;56.227852
-23.951475;112.303953;205.645932
-141.607317;98.839803;-140.997066
87.484231;6.952014;156.276563
-68.113931;-82.535513;156.383904
-165.545989;112.524785;137.202176
96.452125;-64.425823;146.529174
158.033552;82.422633;65.211886
-21.433201;-42.290754;-230.900467
-175.038129;161.247921;-7.995201
-18.065379;-86.275971;167.241513
137.967018;-205.426276;-123.749353
48.726331;-61.340136;165.711173
-103.110644;137.615959;-133.076561
-89.717589;218.321415;-58.964580
47.305537;35.201561;-212.527471
126.144473;-71.138558;117.250340
-30.743217;-224.550088;-126.031747
-126.450228;196.578140;-52.540365
114.504899;-17.132950;156.725759
-189.639925;131.512458;30.409212
185.978880;61.495537;-37.807918
-103.042810;198.488189;-76.156332
-35.293905;146.580765;210.111580
177.004045;-78.876907;57.157130
113.899799;98.230491;143.649718
-210.267376;12.495655;47.252113
-77.661649;-190.744599;43.521172
-200.554686;109.637793;-30.475731
-52.483302;-241.702608;-64.102039
-128.669418;129.780523;163.819600
-75.864423;78.292930;-188.861889
203.095924;-19.836483;-81.866795
187.506984;-130.368148;-1.656087
152.735270;-25.488770;111.589816
127.288358;114.411457;110.052486
64.383806;-245.268890;-132.305824
69.916448;179.472538;122.323551
-14.904082;-132.041758;-223.558001
-148.889780;-29.918562;-153.956214
173.797040;82.061860;-5.944087
-126.952662;212.374026;127.958180
-11.614484;-244.645360;-11.742114
80.187280;-15.760723;172.693083
189.699990;-88.175383;33.041803
76.014662;-87.131297;137.024782
-104.071022;-99.977475;125.706034
177.072026;-0.752499;83.228995
-105.700886;192.896892;158.447214
-49.999843;-25.549339;185.036010
-204.518697;110.200305;52.176266
-83.913561;126.873390;-145.916627
26.227482;58.265910;-203.712490
-103.644354;-200.150301;-71.406179
-137.365749;107.197451;167.158699
174.001190;32.332875;-111.540414
122.279902;13.046167;139.847391
-87.745650;-160.620763;94.182381
-198.458489;47.599191;103.018967
-175.924030;163.287300;-22.456777
120.438100;59.484205;141.427603
-160.654162;208.883328;67.877162
172.776292;49.165349;74.141191
15.541212;160.567984;173.881241
-124.183695;60.426888;-169.165824
-98.565009;58.540091;-185.389457
-98.566207;57.054418;-180.564682
-89.755505;-198.570485;-114.369980
20.086418;132.905993;-159.780261
-158.929295;39.865440;-139.204969
-102.690257;-191.020722;1.080677
-118.482375;-32.011907;-187.534601
-54.684473;53.738891;203.006823
87.720420;69.172468;-188.756034
-107.992366;60.188712;-180.433369
-28.642121;-29.517755;-226.097055
-100.287675;121.990140;-146.530538
-22.735572;-233.586086;0.244282
96.564758;-62.192267;143.777006
-81.956471;167.807752;-110.263673
3.818150;15.706272;-225.878907
-119.192017;83.902967;187.553530
-142.172576;88.136934;-133.761524
-10.882345;-108.101124;-236.230618
-15.028393;165.000492;-139.853195
114.454096;-80.352345;124.720998
-205.331561;65.901496;-60.595520
-142.540426;69.453243;-145.852420
53.873085;-233.002310;-157.962777
-39.984342;-10.871871;188.936114
177.228343;-158.808720;-74.353150
-202.223799;8.838674;-42.700879
-62.550987;-205.904100;26.786008
145.519138;-111.371569;77.926078
136.830083;-91.715542;102.424541
9.418797;-221.914761;41.217533
159.030626;43.544017;-120.187488
-189.890572;139.765541;2.300735
146.817071;-118.495388;84.822525
-130.138035;238.088002;20.773647
99.895906;172.319368;109.125726
171.842555;-171.713443;-25.095265
-22.225187;76.147469;-198.396179
-120.578877;-191.591593;-74.646277
89.602553;-250.125255;-126.348389
167.356556;-172.948804;-68.671565
-95.243356;72.357715;-176.852369
-144.245736;77.065312;171.063815
-11.804163;227.446032;-31.324435
38.757959;59.299279;190.822968
-44.466199;-33.606645;188.784717
-155.354143;146.631009;-67.769394
54.494786;-201.631461;70.046403
-10.742037;34.243861;-217.840570
-86.206476;93.284391;-168.976161
-41.513723;158.073105;-137.837563
-141.751585;133.593511;-97.637199
-63.175471;-210.916264;-134.569406
-163.422195;-130.647080;-40.099129
-165.674257;-26.876831;114.513306
-99.796222;237.984038;94.731357
-55.915231;216.541751;154.306046
-108.829781;-103.987048;112.874090
97.778920;-63.754463;147.801365
-206.420574;0.720389;6.768818
79.565058;188.304471;101.290141
-211.123410;40.122869;70.854982
-149.974049;90.420377;170.565641
48.209752;23.846271;199.723147
-210.667604;82.469557;15.756728
19.783287;-229.621946;28.620141
-32.630628;-129.983946;136.977589
-180.184533;-60.228438;-97.360768
27.604355;234.564199;13.392673
75.763786;-38.553589;170.121311
58.445404;94.604564;173.091781
-66.737743;188.479303;-99.699200
-116.166945;74.846496;-162.790673
-67.583250;70.898342;-194.591398
-137.482632;-112.567522;78.229487
-195.084980;140.312457;68.523905
166.602073;-74.313974;65.892615
-89.970218;11.063517;-197.759512
124.602593;157.151221;-28.960634
68.659852;-91.960073;151.554882
-144.103973;-157.443660;-95.550315
-98.752039;157.351639;-119.542899
-150.570284;158.788465;-67.104480
-169.322700;-111.377333;-43.721624
-42.151459;77.311762;-195.558139
-49.344751;144.253237;-149.671615
128.502068;-39.516588;130.319832
-67.775758;74.756370;-187.135571
-0.003012;126.366610;195.139477
-78.866757;236.879076;113.134475
183.969736;-108.263500;15.607120
-92.400337;58.968741;-182.619469
56.330986;200.860381;-55.226210
-115.325789;71.362712;-159.754474
-53.226221;62.490122;-199.109102
-58.123854;26.748942;-211.025844
63.387309;100.541938;186.637065
99.196697;-160.616820;92.084217
166.757485;-183.120663;-55.676662
-23.914409;-35.506108;184.213935
-97.809789;36.806054;-186.012474
78.936160;16.717084;175.559761
29.495328;-38.797048;184.558296
37.824705;140.153100;-150.794111
-174.817988;34.906830;129.218138
-150.799777;-71.665719;-141.705175
86.338961;60.047116;-189.757828
-94.537088;64.797653;-181.825110
103.862051;-95.055652;135.126483
-27.784012;-54.567262;-222.769638
-15.493810;-241.128174;-49.854562
-52.191496;-203.560152;48.995244
-4.214345;79.272751;-197.941636
-166.687036;-17.388982;-123.629233
-58.495041;-209.573142;-135.288485
157.927695;-141.659455;40.528689
-63.042255;236.485529;140.040317
-165.138079;39.584264;-126.295376
-100.550917;11.457304;-196.783708
-11.480163;216.798421;133.435004
-153.146794;98.256372;154.372413
-92.967166;-207.805010;-59.880189
22.867900;56.075721;-212.196308
98.425869;33.893961;157.002621
-70.680217;244.144044;-16.724519
34.592844;188.208187;162.277590
-121.689120;-181.948266;-78.727009
92.975409;-237.425911;-24.391255
-2.025099;-99.818777;-231.116135
138.718397;134.472281;36.590953
-5.034288;-184.907940;98.796392
-151.944867;100.820833;171.076313
12.566789;-173.935650;-213.927553
-194.410093;-54.129556;-50.061648
-22.027111;-156.425811;115.610382
67.635929;-75.996469;161.445822
-128.567803;22.240889;-174.099346
0.266244;-10.782494;-227.514726
185.323287;-91.930669;-141.986499
-157.235212;166.160979;-63.021860
-48.824006;122.922984;-162.940320
-142.464320;124.618084;-108.186084
102.442731;-167.554035;-184.331868
-26.848031;-193.902809;83.412724
-114.090161;42.235361;180.573642
94.622349;-213.847855;-168.805640
-37.447453;249.757122;88.256811
51.553037;155.663056;-132.546359
-68.206720;101.281504;-173.159184
69.092480;-253.521272;-79.829526
-94.890932;78.683752;-166.062909
189.373973;-88.140126;-113.519664
-193.861054;-63.756017;-73.356603
17.313118;-50.612565;180.350656
50.216006;36.252599;-213.279123
18.151162;-180.108517;87.225256
64.391365;-128.394420;133.307323
144.829797;-108.970149;79.827859
126.574609;-140.552873;77.620880
191.581840;-21.824658;-101.391442
107.078609;-132.772809;98.405558
-71.529068;-71.542429;-212.078811
172.074710;-113.333554;37.866907
-107.567412;129.145625;-135.812174
-125.067391;-179.469358;-57.370659
-113.070289;224.028126;58.131381
-171.369439;42.745195;-126.437375
-23.525801;-161.988597;113.275210
-144.566749;-140.744558;-105.647113
-210.895777;62.253782;-3.279906
-43.531381;168.251895;-132.963647
-115.504252;71.704508;-161.663444
55.282703;-182.007701;80.164806
-40.681728;-242.316132;-24.346963
-120.163321;150.937145;169.505290
-205.280210;103.745276;24.656397
-96.157216;216.595762;-64.471055
-170.681091;45.960420;138.715883
-10.399296;-138.862168;-220.160053
195.482098;-78.595158;5.042949
109.859262;-215.343286;-26.875191
-72.333479;69.384521;-182.024558
-25.381645;-119.839483;143.289202
-15.601139;-129.884982;-224.391045
-98.323552;142.135163;-136.320182
174.874835;83.706844;-59.491768
140.274291;129.586270;-66.049206
-156.487040;116.946571;-101.467186
-132.678327;-163.407357;-91.564340
100.255674;-62.469205;139.971193
-203.529325;42.383958;81.892608
160.727055;114.479980;15.295404
-96.985457;62.004230;-176.146725
8.117479;-118.215974;-229.419898
-109.027890;-42.994469;-186.389656
202.620518;-51.602063;-106.586338
-122.215916;197.067207;145.760458
-13.280481;-230.081543;28.062322
36.765135;224.849513;-17.808537
-124.641992;-120.115395;-145.032530
-22.168492;-72.791788;-231.801862
131.891193;-158.248365;53.842734
-46.924904;142.040866;194.930091
-163.442294;172.495234;99.636088
-102.306608;-64.482910;-192.851589
144.039461;38.618270;-147.622375
-174.498045;179.864637;62.720411
94.241315;-65.202248;140.651551
-162.217224;-125.321114;-24.929210
85.748398;41.545281;161.781524
-143.710776;210.271736;43.199923
63.162075;126.115957;174.886800
-100.064818;153.889659;-127.630647
-36.496232;117.621372;-174.741541
-75.808030;157.919370;-137.164953
122.423010;-78.844211;124.835863
-136.722224;175.898917;144.298657
118.199022;-95.732875;120.167254
-74.650498;247.775288;19.147413
22.560863;232.214443;68.263303
8.109907;-99.668939;-241.717486
118.218120;-33.736042;141.146104
56.182023;-186.306570;-207.889444
-6.824105;-22.747539;185.397264
129.743891;64.772040;127.377448
-109.944588;96.216420;-155.899717
67.181242;-175.280949;94.117160
60.761346;-59.967572;162.365704
140.509698;-143.139068;48.526496
15.499121;-160.884133;107.098095
54.493607;152.747847;-118.982037
-119.507609;87.856221;193.196614
134.068395;-201.851296;-137.203072
-49.349216;148.190218;191.374446
-172.213102;133.416292;-71.315267
54.532992;-247.946845;-29.026577
195.657343;-93.254945;-69.053589
-111.331638;-192.725251;-97.454050
-153.080791;205.330467;46.337069
-199.590313;-21.887380;-57.124579
-97.104633;137.610441;193.554187
31.987689;216.568744;-30.387722
-35.749707;-53.884434;183.600953
31.189263;207.512498;138.265578
1.071759;-14.834971;-235.607796
193.451657;-87.110223;-113.262898
86.151513;188.394087;-65.955952
-132.156747;169.341423;-99.776528
26.442470;-66.732637;-245.243812
62.959125;-164.468434;93.248383
29.725411;139.755722;-140.574643
20.153283;84.852863;200.272568
-52.244461;171.249784;-122.259797
36.397876;-37.426325;184.326018
160.330122;-103.188528;74.313299
85.939648;-201.001105;53.284996
27.375356;-30.843133;180.295582
67.021977;161.518248;-111.130445
-178.933138;-76.193739;-105.038723
91.649860;-51.560168;154.449997
-172.623750;-13.420950;-122.927691
115.413181;14.542427;152.002057
85.157082;-33.270665;163.610412
-65.950985;184.387967;171.777386
74.234826;-63.932089;156.782487
95.189088;124.581472;139.681745
-175.579089;16.718246;128.943885
-40.927920;-89.620460;-223.907903
99.561031;-41.089301;152.089215
-42.498984;-162.413215;109.689519
31.541699;-226.433173;-177.600970
-106.452442;47.576808;-168.397763
-109.750054;4.519481;-186.253433
62.741182;-18.747457;-225.682902
98.031920;13.147835;-200.611688
12.356219;-254.669706;-98.155199
-19.399041;244.177360;-13.888017
85.198570;-39.867204;161.639937
-44.820051;132.131815;-164.487953
-121.868137;-13.734941;-185.356813
121.334672;-200.471988;-145.106348
104.197263;-76.709742;137.475421
153.329392;-91.241314;77.628335
-112.864942;-184.849261;-64.534183
-210.123136;55.009086;-36.265560
-66.015757;64.017208;-188.185802
-28.357301;-93.474868;-231.239933
3.383784;-229.821822;-155.593377
109.714591;-111.349234;-216.373600
-59.306506;201.759171;163.192439
-153.110071;82.108956;-131.128753
-125.447377;74.941626;-162.357158
-126.237135;83.549521;-163.819250
19.137688;75.125978;204.183982
69.526133;-88.377674;151.115545
100.863537;-71.284745;143.543612
-138.493520;-146.841309;34.433554
18.374458;-25.905705;-235.134642
185.260519;-117.441616;3.291820
29.349098;-236.264520;-157.965773
-116.514446;-161.640965;41.585094
-142.430066;160.009986;154.134579
-38.381128;111.393151;-177.865261
-182.694382;23.175865;-95.520819
139.758376;145.714550;6.007474
23.599295;-41.752139;179.951655
-191.726549;-48.134273;51.727275
-66.518721;1.289560;194.771195
-100.346337;-19.652236;173.729689
-64.172965;254.899717;75.546885
110.303333;-110.918443;113.179400
-11.484692;141.523313;187.608481
-142.937024;-61.094323;-153.962257
-113.904684;39.453498;-173.654543
83.545405;-228.570530;-26.851443
72.656831;68.897863;178.777853
50.723306;-166.658355;94.908402
-48.244504;-6.050825;205.814724
-168.727428;-90.231119;-90.334379
-157.322022;135.588245;-93.046633
27.432414;-153.070065;110.233999
44.709518;-121.466474;-240.752271
74.602188;-237.347915;-2.961102
-2.924920;23.145282;-221.508576
77.942689;41.776511;-212.688891
-70.042263;159.435423;188.321578
-196.881930;114.896359;-31.479590
-107.287518;66.608610;-167.114012
130.187474;-189.616749;-157.449082
-202.374330;126.030411;-0.654793
-74.592608;-60.895263;-219.299204
-9.295621;234.387791;117.041259
77.954137;3.141566;-210.060478
14.872668;12.968833;-221.677078
56.572260;12.069387;181.073038
188.059207;-54.185458;26.086396
-201.893079;123.366100;33.018360
-146.173031;46.607217;-140.819036
-43.544539;-100.455807;-227.018852
-92.859394;111.717140;-154.247400
97.127066;-101.037922;131.218364
47.737432;132.589562;-152.848277
131.857776;149.811864;-0.063564
39.988038;-95.442942;151.322861
-34.292605;-58.999755;-234.372478
-116.957613;126.325886;-133.199922
124.373756;-30.159241;136.399780
-73.990250;212.042371;144.751793
3.385212;-68.531455;-237.733047
51.310354;-235.337645;2.883101
102.313131;184.209788;12.199348
1.159575;45.051770;-211.911892
-77.678283;228.745298;133.721273
3.516277;-69.134412;182.774973
-145.678600;176.106999;-31.770862
-10.025313;254.545746;59.391966
119.311976;63.907074;147.458077
-112.666464;227.874793;111.892658
125.290810;24.617814;143.667605
45.547534;212.935550;-42.716059
121.671236;47.894307;148.636347
93.440063;-76.054803;148.648981
105.329456;-205.576312;20.123613
161.035863;-0.465180;99.965577
133.116572;-182.058577;43.245545
184.010501;-96.840394;46.702343
-160.779016;-25.617956;134.554362
87.168556;-49.633846;159.935804
128.108849;169.312595;32.788303
165.368281;-93.187013;-176.251594
131.292023;-114.025384;100.520018
14.560942;-244.662941;-144.605798
155.997906;72.262946;-108.143016
-101.961984;64.081001;-180.072278
-189.342575;-67.307339;57.812339
-200.603888;106.966542;10.630701
-65.944503;-224.411965;-81.574984
-133.082241;-173.960311;-89.608663
78.425098;-41.064353;168.578934
168.599453;-139.210511;-134.585592
-75.312574;-33.908862;-217.887149
-112.828751;136.216219;-124.886391
58.989285;225.106594;36.595601
-87.609918;-19.823579;-208.091985
-93.144851;162.168288;170.952135
65.638662;-165.530154;-208.106913
166.166595;-93.742320;54.970195
61.372304;140.991110;162.574947
-34.712669;-25.372208;196.753565
175.030345;69.801578;-53.935426
-118.412106;136.803438;-123.926383
-167.053855;154.018705;-50.290979
76.566232;134.042821;160.451022
-90.261303;88.719678;-178.920791
-130.769649;50.870585;-165.956273
-1.349526;55.142047;200.244833
92.462289;-89.267603;-225.069276
-163.921818;-93.102604;66.663002
-93.776717;-11.111640;-192.285668
198.754588;17.989527;12.378701
-3.290361;-213.958076;51.996822
-189.793507;40.362827;-109.036899
54.289088;-36.339500;176.671723
158.741783;-133.688352;-170.760251
-198.695015;67.228920;69.059161
80.437256;200.604952;45.064263
95.716984;-197.741111;-182.021864
65.382376;-202.588722;-179.906294
20.547282;-250.558909;-21.589410
-57.538111;37.031887;200.148896
69.016208;60.140785;177.129613
81.537656;179.842084;-83.940768
-3.940494;-66.624509;180.236112
87.229471;202.562226;40.202947
11.162797;-113.555367;151.672236
115.970992;59.334717;-160.850156
