-5.726270;-257.733998;-103.394127
-42.815679;176.264715;-128.737355
-12.136997;-241.700624;-115.258688
112.051039;-83.849040;126.401494
-181.949668;39.373344;-99.740092
-196.365874;116.493317;29.647415
-143.261739;-60.525618;-153.209187
-92.184863;191.481163;160.849093
1.750174;141.335875;-156.512741
-81.092200;240.339456;22.030413
-96.646490;77.424421;-183.383815
138.285167;8.155340;130.258302
-130.205289;-139.671133;-157.324217
-89.132878;-7.990436;-199.817741
-112.722480;-178.257166;-106.503715
-49.271809;-224.057118;-94.134271
162.456719;80.658817;-60.091412
172.721405;84.137665;-48.133044
116.598408;-176.725513;56.031082
-149.012870;1.561460;-165.785881
-106.157341;65.518866;-168.059049
16.485689;-188.010199;91.717626
149.257098;-64.081464;-177.744343
-5.206630;102.793242;-187.623158
-114.218997;-60.538527;-188.589574
94.799463;184.531909;-33.422829
101.126163;-231.262880;-17.750549
-139.257450;-148.538635;42.225804
-120.504076;-176.412704;-83.065504
118.337816;91.271265;137.098184
-5.768373;70.678212;-203.342304
-102.537654;-183.353553;-130.886433
14.735518;137.756617;181.722073
-14.149694;7.628105;-223.883814
117.395044;43.208832;150.052432
107.969858;65.392519;138.154197
184.876444;-116.629937;-109.434132
-161.282635;60.142803;152.194947
27.473494;-174.685712;-214.017806
-110.651857;165.774551;-104.998181
87.454099;166.150964;121.253766
-200.620886;12.006715;95.882619
-117.213188;205.859763;-41.765175
144.408030;-70.727363;95.040199
81.445089;-151.910378;-216.255675
-49.023570;61.758900;211.846513
-202.499720;80.804248;2.007033
-76.061604;217.962575;132.720614
14.588562;-262.824925;-84.475599
-30.218322;78.203244;-191.785676
-196.977419;0.763643;6.378468
-143.808587;122.850979;-115.380488
-113.241061;-178.612321;28.475494
187.800867;5.077911;-115.476016
56.396309;-43.089180;-233.277367
-23.753648;251.735277;40.076427
36.247097;-4.207782;-224.944324
-25.959591;186.050180;-111.726923
-8.537713;242.272738;83.787490
-99.043090;3.690154;-197.369405
206.036230;-54.121031;-62.099941
-75.846650;50.882626;-194.393382
-34.196242;251.823313;-19.189343
-17.310008;8.529242;-220.533389
127.913197;135.921938;77.035015
-101.544048;179.153517;174.904059
-174.459128;154.771881;-48.863732
151.712222;-183.747535;-105.225795
-16.540481;-248.452196;-112.784379
-29.425532;-19.842481;196.783385
94.943749;-101.179807;133.305945
-157.093619;56.286800;-137.876889
-133.025388;89.894267;-138.594258
102.009628;-165.915656;77.262666
48.357629;-92.376502;158.279743
116.061980;-71.716384;128.040862
-103.159575;83.871307;187.508437
-13.598629;-14.622260;-240.382406
128.814745;115.820356;103.214494
132.151080;56.174947;124.673177
-103.587159;54.170075;-173.133046
-13.734521;-14.806085;-230.966137
106.245047;-136.108457;-208.158613
123.905621;73.598696;-152.871798
22.975927;-48.384480;-231.960269
-160.685404;148.314122;-74.161099
136.951089;-203.338197;-128.948231
150.285397;-190.454227;-46.920373
76.060078;-75.420679;154.957301
46.482465;-184.882648;81.182863
150.181377;141.026390;-6.003311
-54.906533;200.293111;-102.356934
206.750201;-93.529496;-45.191742
102.754539;-5.424302;-208.271096
197.935317;-15.443593;-84.584275
24.273805;156.345724;174.743613
-25.351186;176.060410;185.179554
-96.621162;174.426083;-98.298828
-77.448972;36.644898;-202.413442
-52.840028;92.117152;-184.676046
183.543183;7.407987;43.389540
57.735398;96.884774;-177.224629
23.948295;-191.142171;-199.692465
-123.278605;119.222186;-132.259175
122.582685;-151.495932;-199.829008
-16.992936;-42.913584;186.883166
-9.666941;-190.293425;73.772770
-8.987806;47.390127;-207.969112
5.091628;-43.939355;185.212570
71.185693;-147.074506;-219.457983
187.486765;-101.178266;-104.611954
49.001975;-13.574964;190.709235
101.417440;81.165855;-161.089797
106.938130;-146.460976;-204.148538
116.940480;-85.214615;126.237819
-114.890157;-22.697964;-182.195052
156.001420;-188.038362;-39.432677
150.407822;-50.452734;-177.133475
-6.804797;8.939025;-230.848044
68.376565;185.591358;-71.418508
61.420149;-254.974119;-59.701976
-159.160902;-131.016557;-31.765580
171.101268;-137.015750;24.987735
-49.473429;96.641362;206.395772
93.431900;-156.799867;90.514140
165.129051;-125.503078;31.812637
-43.132468;-219.568862;11.922541
96.919991;-64.447640;145.991215
192.165799;18.825455;-69.835749
72.641205;-56.424225;165.909838
97.151098;-19.889422;163.744572
75.437605;-78.437211;150.840359
-57.864072;-126.499832;-213.929516
-158.488008;-73.348578;-127.926613
-194.809754;59.042247;-75.929646
-5.201586;-183.560557;-213.089819
112.717663;127.207304;118.934272
-14.560070;-255.820267;-109.643889
111.603768;-177.208350;65.581097
196.580340;-65.414434;5.018675
141.595264;-199.823425;-20.927742
23.556399;-57.450438;170.723983
80.216359;-62.299021;158.835536
173.308784;-31.733488;-155.703084
-192.521166;47.173206;-79.177000
-123.727172;150.560091;173.108292
-168.085537;184.531843;88.880835
-151.314792;144.656625;-90.380311
-137.059150;107.721621;-126.058583
-205.814818;56.685641;77.100493
-77.564201;-2.212824;194.110989
21.748258;-225.972100;43.005254
116.785480;123.037235;-105.095201
-22.545820;183.152445;169.462222
-6.588357;-236.106118;1.005718
119.492297;162.839480;38.755962
117.849762;-58.798032;135.061913
45.202156;-80.032007;160.379240
102.510584;-70.083216;149.460756
115.255866;-206.512684;25.833800
-140.250787;199.412795;-45.394131
-185.926315;92.311853;-67.049669
177.585724;-145.345610;-105.661820
-96.011599;-201.362767;-23.121953
-88.636324;69.503240;197.501270
-3.092391;-258.729216;-69.871141
-179.342609;156.417929;7.493478
121.514527;97.666199;-132.598623
150.309886;-207.953661;-106.346315
83.467158;-128.232896;126.616364
-147.206794;35.378475;-155.478687
122.892959;176.900086;-10.178306
-96.112915;82.625897;198.834246
48.205961;177.679459;151.884743
-168.364130;9.583206;-132.045373
-85.725558;66.566942;197.041900
-96.546737;50.278552;-182.921825
-122.968056;191.616906;149.570372
58.717219;-251.119919;-36.586064
-99.943061;35.900170;194.796400
-57.900004;245.595669;101.076716
-201.818233;3.271841;-74.332848
-102.196361;163.305376;201.738238
-164.280380;136.590937;135.101422
180.954720;48.358477;-83.175078
36.585894;219.622439;-47.081185
-62.134111;214.969971;-67.988314
-43.120048;181.046234;-115.279267
144.807051;-199.208260;-132.326911
-45.105485;-141.153983;132.530320
1.096635;-147.637708;134.952417
-47.139869;12.462219;-215.685660
-114.966169;13.477023;-182.844235
51.316349;75.400472;189.320133
139.809309;-190.226093;-0.655724
169.865022;78.297644;-80.452374
-140.546610;-36.123633;-165.746380
-192.887812;72.189088;-59.098167
-147.411223;46.064409;-139.768556
-97.095928;41.267414;-185.618497
11.601466;-77.635189;-234.493193
-171.516125;181.593167;13.093597
20.254084;247.445869;51.361815
-95.839857;45.265920;-184.629976
15.936222;7.680748;196.563858
-194.652709;105.664713;-40.839966
-103.607323;60.698896;-174.746950
155.021558;36.305992;117.001129
30.055865;-130.373332;143.144279
-188.119075;141.378134;-5.068570
83.397917;-116.145596;122.500455
64.801457;-92.285788;144.209126
-164.763676;76.534594;-121.618484
-165.821991;186.484577;9.778412
129.307752;102.510761;-112.089524
157.540912;-70.836869;98.032235
10.203706;119.450844;190.146304
2.007338;40.858271;206.724844
146.654717;-14.393449;116.808501
-67.653642;91.520902;-172.351200
18.747181;157.046790;178.214661
-109.714650;-129.740797;-154.278461
132.314063;-10.192659;127.911454
-167.753710;-22.908422;-131.321442
-139.727682;170.140482;-70.992159
57.524338;108.822255;177.210222
-143.188739;24.627975;-153.208775
192.759344;-86.155500;-100.812365
176.918478;7.528096;-118.124426
172.982328;-102.303154;-132.251898
-6.353118;-49.788402;182.733985
-126.378541;18.691791;-167.127766
-110.716518;48.142254;-172.686236
-107.139654;60.545449;-177.240748
-28.548273;214.688041;161.520214
-148.202430;65.933625;-140.932305
129.026312;-40.490615;127.416368
97.258537;-65.750474;139.195416
-117.772687;51.351509;-174.892285
85.817737;-166.108689;-206.867171
25.924381;-97.223504;155.389508
-56.399850;231.902464;-12.828030
35.604561;187.541689;147.927380
-164.473843;189.767178;-2.236139
-106.025853;224.495544;120.878447
85.773886;-81.491487;139.945192
-136.089498;146.669996;-110.945599
199.887957;5.103234;-51.962692
75.406288;-80.145802;151.765308
93.493609;-4.663633;159.121747
-6.037633;47.880100;206.578998
42.328686;-80.473033;165.302234
-177.871062;151.661741;-24.091881
134.978737;-200.868338;-140.162578
-155.174502;136.244905;-89.950903
-95.899647;-3.747153;193.063917
11.387194;-116.872287;141.999622
155.742021;-10.570563;103.003964
-130.164264;18.373244;174.151485
6.975511;-192.821923;78.268459
27.352997;-131.533810;-227.741105
0.184749;241.129821;-27.969996
-20.428699;-52.085289;182.002083
110.914693;-157.523718;81.962450
26.339610;-20.009724;-229.171129
139.152633;-69.132882;-183.039473
-76.843731;-82.211920;160.707341
-126.515041;20.239949;-169.803781
179.261292;-151.901529;-17.572387
-141.442440;50.381821;-158.544908
-171.666100;155.639137;-49.840440
-123.734925;-18.279070;-180.446818
157.306380;61.277940;89.631108
146.804554;65.791284;-140.925227
-3.473685;9.557699;200.775743
-128.353720;232.866798;30.080618
-151.224609;-98.017506;-133.087749
-29.200673;-10.799703;193.750518
-158.976144;202.786732;12.531036
-192.106769;-49.714284;29.145849
122.119275;102.463162;-126.041958
155.270823;-53.335020;95.427998
-93.210831;59.849083;-184.878277
-130.414615;218.494394;121.860742
70.516391;-38.118882;163.384933
131.769993;-7.623955;126.058021
52.112730;-43.645717;179.576341
-103.518054;59.222913;-173.153706
-1.387136;-16.865322;194.693094
14.288195;217.534858;-64.890987
121.103735;8.411803;143.872421
-10.560431;181.558127;171.716221
43.427843;82.458756;191.772063
-180.650493;187.150241;27.922249
17.244841;74.490243;208.252270
66.114349;-74.945392;161.565025
-75.590092;-173.632117;64.027649
-10.884402;-246.608580;-29.367171
49.434049;232.297259;60.236569
-72.989839;-22.906331;179.167278
-33.309656;223.657437;131.892833
-19.804827;-245.485510;0.775827
66.405060;-138.097692;119.327192
171.971424;-91.860118;58.241576
-30.429058;179.489697;-131.079806
28.872788;91.125101;-185.404554
-132.452324;230.218258;48.389945
59.847369;-66.520418;-239.729864
165.444191;-166.901598;8.823863
-77.885085;218.147925;146.115194
-178.762145;-32.412432;94.239597
-115.626190;54.287706;181.640117
62.013342;-68.285552;164.341857
-44.113755;206.987316;-79.527175
-70.392751;24.475359;-207.315498
93.889613;186.012738;-33.354681
-178.989462;160.738441;-34.876456
64.325821;95.532380;166.926968
-89.755815;-204.494603;-118.252677
-170.848101;56.125246;-117.087434
132.441094;-128.392524;-178.932269
58.034169;93.782550;181.857612
104.153360;-57.471851;138.795287
86.698187;-80.147011;138.849591
133.782230;145.140530;45.454879
-33.253240;97.230273;-186.787776
13.668107;-102.990852;-239.549437
160.488026;-82.086089;-173.230888
-206.010101;-8.782314;11.715426
-159.895963;44.874531;152.289001
-61.339539;-109.523804;-216.881354
-140.181107;-10.251246;-168.879256
-208.444769;60.409796;-28.343868
164.153977;90.988809;47.949174
162.425830;0.354427;91.059895
-100.030890;-77.118246;-197.483420
109.653300;71.899548;-172.154922
47.122198;206.013491;123.574435
-71.978571;13.782871;-206.906195
-73.096470;-114.739617;131.170286
-177.641381;57.061362;120.067975
123.123690;-86.353208;107.729605
-133.839730;166.167441;-86.080096
72.039169;-16.508229;171.624705
176.126858;18.214428;-105.433179
100.900718;181.250142;-69.406292
60.525358;37.570457;192.760720
145.864590;-18.235537;118.704370
81.305751;-146.502290;119.152455
-208.199324;19.070756;-2.790994
110.195647;39.020087;-182.455836
144.094626;-185.268173;11.814326
-53.080311;-228.054118;-84.708580
-162.465569;109.349616;-93.558335
-144.521251;-131.848304;61.530798
24.036087;-229.795983;-181.591860
-46.688199;-25.107970;-217.273899
103.935603;-85.824715;133.348624
29.387144;10.774199;194.328753
-29.313686;252.074928;97.616275
138.316529;4.061084;128.929423
-58.506323;-3.576013;-223.539281
59.426740;-118.365425;-228.903738
-170.829997;-120.700212;21.628750
125.450498;-46.578488;132.125872
-1.763234;42.503744;-214.327311
-121.062267;29.350612;-172.839434
174.036618;9.854442;42.735477
-34.391133;-179.089502;88.444405
59.469787;211.210043;74.658337
-118.122064;56.174531;-165.606250
115.193654;169.888621;25.431698
100.138195;-56.602427;151.363251
17.144279;-173.302823;-217.719977
-136.265891;-123.774457;-129.610561
-182.822495;-98.998678;-20.114671
200.399624;-43.958282;-75.887637
122.506355;158.792546;-32.626409
-22.386121;184.255316;-117.147571
121.430606;92.278378;124.382688
-94.349373;83.742846;-167.300313
99.864618;13.826161;-210.833919
-188.356798;28.552858;108.344561
181.223518;-110.725201;-152.420448
56.708420;-67.455969;159.413465
87.639946;-81.196793;137.607571
-136.933296;-167.929520;-4.389763
1.182138;-247.909727;-29.823301
45.158229;-69.262211;170.959968
-85.481283;179.516146;-117.428166
-100.640341;54.594535;198.702694
17.684571;-255.041202;-28.863795
-60.323970;59.981006;-198.092699
-9.032315;-176.699052;-212.465269
148.144061;-113.625643;72.215780
78.899277;-118.790617;130.224353
97.187932;-64.240661;148.740410
33.637821;236.069817;91.256689
55.053996;-69.143982;165.647879
-127.802504;-31.913137;-178.974182
-44.467988;187.298910;166.959479
149.130503;-159.035600;13.096051
-75.191046;236.992871;-21.208645
134.827006;-74.338816;111.648725
126.688418;-101.067459;-206.078764
84.795493;190.528130;73.123601
2.360423;56.087241;-207.203129
-198.720012;-60.680966;19.614432
49.656577;-194.628385;-190.708883
101.554254;93.228892;146.158840
121.410367;-45.225258;137.479428
87.692800;-56.500039;-217.070354
-162.917640;184.327780;81.243241
207.762657;-54.406357;-29.518563
203.902661;-68.056177;-22.986478
90.719639;19.391745;172.143240
27.427861;11.719671;-225.044521
41.289876;-207.867860;-179.808400
-133.943116;18.925993;-166.417882
94.986936;-230.712960;-137.988153
77.405600;-137.108486;119.632316
-140.834100;-155.007476;-33.130401
-25.517580;187.812578;-107.019956
14.801658;-164.644539;116.553018
126.133712;101.525633;128.814613
-153.822237;-148.491881;-91.516708
9.831999;129.136982;-169.525849
87.554206;-61.729765;148.336064
164.395834;100.141136;46.255520
-23.878726;33.247069;-212.742287
-203.737693;-48.687037;-39.613892
-178.127427;-86.038144;-86.120396
76.530567;139.141676;156.497934
-40.404144;67.073685;214.487761
-66.411247;25.731029;-207.056415
58.322860;-10.119823;-226.905514
143.787088;0.867403;-173.921303
-78.028963;103.749220;-166.608299
105.032747;63.605383;170.608698
115.402984;72.186925;139.271395
159.765561;-150.791762;21.190477
142.802421;153.365533;-0.337038
-164.273897;181.757593;-13.138758
-82.980360;-94.482999;-211.144498
-118.533159;193.533166;-67.477128
-103.291494;24.507748;-185.284069
88.396168;-34.010628;-219.788333
-14.642091;-237.896546;-119.718884
28.846893;-53.054396;-238.123613
185.520120;-141.924830;-62.961474
187.768533;49.796125;32.479284
162.438460;-177.656006;-124.383192
132.958228;-86.928902;112.316499
-85.371470;211.212863;-50.813477
-107.284800;11.946102;-180.972437
-112.036346;-165.456154;41.221974
107.511861;-61.154863;138.014992
-170.144919;93.427171;-96.195406
-94.102105;231.044698;12.331521
43.389247;-262.835535;-84.550208
-92.987988;59.049769;-183.478970
121.968660;-33.012392;136.376917
136.958791;69.821696;-147.915587
83.200576;68.057996;-186.693100
-130.368538;8.323596;-174.179759
178.139694;-5.802127;80.652888
104.688392;168.582706;-74.262991
-127.973151;209.129446;111.367457
133.828149;137.808591;-51.508540
-63.059573;90.318401;-179.566904
17.906822;-119.622536;-230.214714
-164.709749;-133.591588;-22.073762
195.714317;-127.189569;-93.084951
6.145315;-117.370506;-228.699805
-123.496624;-163.016296;4.295198
-205.797613;81.068767;70.166639
126.981387;-117.707011;97.536622
-111.269683;182.689551;163.726996
-113.450164;23.835054;-182.228264
-41.840755;-191.018315;-178.834114
86.714920;83.555078;164.012795
-97.010126;155.251085;-125.308604
-52.259361;-23.829116;-221.871282
-107.990604;-3.802990;-196.355315
42.710493;123.462522;178.543707
106.166293;7.116230;153.109326
-183.496465;165.266810;14.527998
-102.590659;81.034702;-167.564963
-41.177913;-217.471503;26.232155
-212.888784;63.327112;32.249882
-105.551444;-55.276927;-192.460941
-114.138386;54.909758;-173.088633
-115.451735;24.144882;-181.134983
142.986914;93.402897;99.106323
-66.121874;224.104490;-44.015676
-136.916992;68.123477;184.755898
-0.831869;38.134073;201.822733
118.152342;92.965793;-134.774277
-173.957616;180.914982;22.036078
-142.781756;-46.637246;-157.958606
-27.444952;250.578927;21.268937
-188.620087;46.844100;-77.456150
-80.392546;35.812062;-199.825343
91.114296;-124.668046;116.417046
-147.227556;-135.256910;51.376460
-120.613548;-178.704691;-1.378697
-94.708261;238.273921;62.349622
117.354320;-239.519360;-92.484623
174.042456;-131.596585;16.486473
-88.539703;-119.758551;-184.009750
-53.716914;58.018952;-194.765132
-99.227692;243.191590;93.678909
-77.577877;130.292846;-150.674763
-201.385013;104.552919;82.967457
-117.723529;14.982773;-178.328771
-29.903572;67.151013;-202.269415
-105.389793;-82.430825;148.288768
76.241268;113.007245;150.869643
86.033829;-153.159455;105.134949
120.535958;162.123768;-42.466268
165.169841;-66.891264;72.728440
172.186080;-103.960938;-151.666247
-210.961300;104.052050;-1.206885
98.806391;-116.110502;-227.517982
85.197859;-89.141633;144.424952
-57.877642;-104.773943;-215.373249
85.654085;-249.360702;-40.059557
127.430785;-205.547107;12.326877
91.962045;-16.642801;-216.927175
-180.591549;-83.687353;-70.680438
72.018883;-198.219690;54.890229
181.443332;8.198698;-117.732407
93.064091;-235.093476;-93.814771
-87.870500;66.452955;197.567623
-204.040380;81.755887;48.751666
118.343342;-186.139810;-157.609140
11.405457;28.113677;-221.341233
100.218817;-44.793760;155.372948
154.113254;120.121148;-53.066691
-127.977913;130.074378;-119.104162
-44.177121;-221.756942;15.388649
29.475162;35.471438;195.506822
-101.738173;82.315369;-173.666514
-34.784310;-233.600988;-3.976107
-176.149402;172.609144;4.943968
9.235124;46.239478;-215.557329
170.555023;-184.873294;-74.441525
-213.525556;42.306878;-23.207467
72.627508;204.793067;63.406535
48.907753;96.369901;190.986765
130.311616;-51.390502;111.148075
155.853784;-75.927055;-164.963368
65.557374;206.071182;87.160994
191.031433;42.426567;-55.110200
-186.842510;132.329895;-42.904781
4.430429;-152.724621;129.484766
2.371661;-120.449286;143.826793
-13.188425;45.074715;205.491166
62.636844;184.839795;113.958968
72.306067;-62.999312;163.439619
-73.326441;-100.446607;143.219565
49.527483;-210.710912;51.622530
-54.000154;133.681809;-167.369524
44.108129;-203.901283;64.243577
1.685406;229.156376;-44.753787
121.262041;154.487553;71.227228
115.745982;-47.001815;140.909415
-4.908981;-100.009962;-226.712310
-123.667850;-119.967976;80.323642
102.725430;-169.958374;74.128753
76.648495;208.642138;78.469870
36.862980;99.186531;198.735846
152.695702;-179.246368;-139.267915
-8.686856;145.094338;184.473903
-15.793579;132.839868;188.972759
86.575019;53.525086;166.287048
56.044668;107.157546;-171.933432
135.478003;-207.963919;-116.207684
-135.493918;87.614517;-144.123942
141.137872;-205.062935;-49.263004
-38.483581;52.690975;-211.707964
148.661767;51.612856;99.326201
-208.015904;66.610024;-19.702062
80.528195;-160.708639;95.958017
41.949513;73.813165;-190.260869
-102.507673;240.288300;42.116769
148.103772;48.361186;107.656634
-115.916676;-58.461720;-187.554323
-18.714140;61.829490;-205.266603
146.079269;-172.746700;28.900447
-31.624690;62.626375;203.025653
71.592703;-48.331829;160.220125
-36.569614;186.935297;-109.910224
56.081643;35.672426;182.457858
163.878331;105.212455;28.119734
-124.136783;61.963751;-168.386476
152.421701;-158.819759;18.986826
-83.503820;-39.686608;-212.506684
-120.270486;29.637578;-171.351359
32.189033;-213.964508;-183.494500
-104.860186;-195.909293;-19.098399
170.096568;74.686209;53.582661
81.139955;137.270250;150.321468
-81.317042;-192.697792;-145.825894
77.807259;-67.167083;156.348994
124.681262;25.149429;164.784126
-114.051359;-3.437420;-188.455262
-172.731160;188.437136;65.091012
-36.858491;-233.393637;-126.941209
-99.671518;132.410949;-140.682419
-108.802927;67.283459;-168.165099
-125.906050;69.816692;-156.110889
-74.772795;-180.097086;-172.239193
98.270394;-84.863855;145.953673
-82.219407;96.012011;-173.790589
-94.003065;-12.549719;-205.313080
150.782938;86.459179;102.470167
63.047001;-99.911101;145.080751
122.060214;-32.821979;143.559677
-141.113062;179.923844;125.999984
164.246675;37.865178;-124.904678
-174.792746;26.285135;-120.013800
105.930688;159.754019;-85.683283
161.091514;-172.423889;-1.317084
-69.876253;-199.000836;-150.466027
-36.923857;129.386909;-166.668643
157.506975;-82.215406;77.693411
-148.061565;189.618434;113.266397
44.055443;-43.538719;-234.806016
-159.270442;205.722717;26.664203
102.027462;-64.123371;138.663163
4.261378;-227.239906;34.755117
-46.578268;-146.052146;-202.463477
168.515957;96.700696;-54.104967
99.231902;-85.823311;132.359179
86.635662;-74.782874;-228.198644
-83.835586;149.690331;-136.191631
143.760735;8.202565;120.871514
199.010018;-105.887100;-41.106818
-49.789638;-118.785727;142.404399
147.880106;-115.685156;-193.851289
-201.167492;0.080228;-58.290573
-74.300044;-131.235784;-194.624210
-127.713971;205.859158;113.503208
10.192937;179.745964;172.346725
-9.711010;210.055690;-76.651973
-116.991919;61.062669;-180.581473
-99.369628;177.472442;170.578557
-43.596817;66.817717;-201.673701
77.467492;209.852731;36.223905
-152.981340;-39.719212;-151.265258
-141.755116;66.738929;-140.444203
175.579613;-84.649257;53.398958
-200.593322;93.410607;-27.779561
154.396241;131.666722;-21.185991
-120.949821;142.426274;-121.499366
-111.954679;64.837819;-175.954220
-188.945095;136.352694;79.843343
-112.369739;-36.255191;-198.027797
-191.783313;123.784270;-2.187999
-102.523727;148.839758;-119.736554
46.365363;112.714800;-172.810347
-37.872427;16.156914;-220.000834
191.251898;-27.311542;-102.793334
-127.773990;175.177025;153.188872
3.953047;-70.250113;179.728533
-134.291239;69.403364;168.064308
142.376677;10.378064;133.473152
26.921996;-155.808511;-218.571811
7.221196;-65.974244;178.485964
-9.338628;-236.767016;-150.289962
-94.308676;-58.467977;-197.648708
171.529517;79.080672;-14.235181
53.827659;-256.598706;-17.821031
-36.537992;-168.164132;103.085925
-163.538866;64.275658;143.226830
-187.517975;72.148114;114.532625
178.634911;-106.461328;40.659867
-187.949910;96.167598;104.144424
46.477568;-8.995524;-226.768745
203.035455;-91.281360;-20.199003
123.465495;-179.826531;29.119619
-112.677471;146.624097;-133.867908
112.816442;-74.919775;-212.214820
206.254022;-31.169019;-35.075274
-25.101860;35.002335;-221.228482
-53.385532;-11.020389;-221.317717
150.523898;37.190706;101.519712
26.313706;-48.240996;-232.842500
1.813395;-245.894028;-117.481279
165.413400;-82.352714;74.215728
52.278837;68.130067;189.264177
78.674899;-174.065267;91.291437
-199.912258;37.284258;98.866387
-84.669087;53.737677;-195.896801
3.480772;-208.504132;54.974784
-76.500056;70.323930;-188.512484
-111.289467;236.902502;47.227543
60.057157;-253.757864;-24.574199
-111.642921;-92.106941;-169.881589
118.279115;-171.757922;-188.822356
-157.985432;-36.672312;116.695050
-37.104076;94.202001;-185.484454
-161.096581;65.838432;151.106340
-73.458937;-227.221616;-43.410733
-216.676276;27.944455;-14.506797
57.309750;85.700251;192.796026
-110.946190;-101.778818;130.774474
-196.915312;141.135584;3.554866
-196.029189;76.281373;113.175950
-67.141526;-218.982803;-4.487725
-36.066910;29.678911;204.519959
-132.452730;-78.307766;-163.557843
-80.201491;188.930873;-95.582898
-39.060960;241.473025;107.943966
72.389058;-15.934586;176.490003
-203.878484;91.254876;70.683405
50.259609;159.860651;158.923981
96.079804;-61.852897;154.623282
101.249275;-58.730718;133.594455
-33.285554;144.812447;-147.961827
64.743440;-191.509886;76.783320
-127.854743;156.484986;-96.753642
-91.465392;190.776568;163.030214
-25.452419;-130.110286;-220.120269
24.172960;207.464326;-59.245195
-91.786413;184.162625;-105.806224
73.466175;144.138306;151.629159
70.622948;-258.979169;-94.287736
-100.572240;56.261675;-180.056908
-110.373635;74.454733;-171.438018
176.675764;-2.462382;-101.996030
134.333524;42.367676;-157.455924
37.332490;-148.039702;-226.594198
22.371305;167.567245;-139.748577
179.668024;-57.280577;-123.895370
96.555829;-55.471372;149.748179
-103.699072;51.155230;-170.742795
2.415504;89.293618;-189.226224
80.413099;80.161951;-172.978735
-86.868156;-182.722525;-143.018441
-151.336868;90.587806;-138.802101
-105.130702;202.462488;-57.412704
-178.292399;-18.262296;-114.054573
-122.085379;-81.145885;-171.273597
42.067218;-214.190384;-176.453215
190.449740;58.995691;15.116946
163.600278;-75.853312;63.203881
-99.605349;185.542316;164.600099
66.931990;-35.983114;178.615929
106.527746;172.408005;-24.175910
-177.603627;-83.367210;-100.251250
