-5.726270;-257.733998;-103.394127
-98.716227;190.981834;-78.478576
142.550449;-17.493882;107.571303
74.090139;-71.019301;163.823292
31.371123;116.636954;188.538632
34.131734;-259.918140;-105.971868
-17.074856;245.585066;27.030943
-118.725780;-94.263750;-180.051834
159.060197;31.905201;85.466247
32.747458;-255.814559;-56.773564
-50.874692;108.516058;-174.460123
-194.538609;62.275311;-60.229362
37.166202;-227.899390;21.128769
-15.176296;108.517227;208.277027
-67.407312;242.531365;-12.344590
-137.386059;-12.450976;156.626332
55.308015;-21.196146;-233.970204
185.181081;-105.088337;8.710128
172.669253;-44.944172;-158.940240
103.855433;-54.188237;141.524298
-131.623749;82.613487;-149.517385
-98.761832;202.988123;-72.607649
-195.172901;49.767256;-81.805589
-39.246304;162.391739;-136.795139
161.847794;72.579739;63.647015
-29.720753;-79.592067;-231.530945
-112.980028;-179.424567;8.338301
-187.153603;-37.188886;-88.871719
-136.983931;80.473797;-141.034860
139.067686;-157.416290;35.742383
29.466113;-44.472488;-238.309907
38.871191;-97.683808;-235.224077
85.515339;-75.742404;151.699333
-167.784872;-1.834930;-125.741622
-214.976802;84.931088;-9.570354
92.876137;-73.622348;137.287206
-126.597062;64.959987;-168.313156
178.172796;35.486459;-105.159780
161.730958;-89.629514;74.098228
-53.682920;93.173934;-181.007103
-56.627442;232.722340;128.536900
-179.652854;-16.451389;-95.752328
108.612197;-96.937481;-216.103476
83.452086;-5.162061;176.273244
-195.143876;-56.303078;1.069432
47.169984;145.672080;-145.297160
-32.278032;122.578955;-174.956035
-191.545607;145.815953;87.658607
-53.164736;-130.067779;-214.229243
30.148998;18.691915;203.568202
-194.192937;-9.019971;-66.803074
11.393379;243.272558;62.116539
96.783887;-41.675102;151.424375
122.831302;-48.697887;133.071371
-43.750429;-152.234965;109.389694
200.309208;-44.355612;-98.690629
158.980404;106.640036;32.736058
32.576279;138.163070;-144.369139
-217.156190;44.384080;-5.839974
-95.534227;235.761729;-3.043206
-144.749344;223.497223;40.820485
174.251612;-123.651334;9.088768
-109.642694;236.029460;93.298471
-154.805974;30.658238;-131.088074
77.689083;182.489857;-90.905960
54.868959;-232.236342;-119.405998
-159.409126;-43.863442;110.070459
117.501075;-220.478540;-83.528204
-72.002242;59.514337;-189.470802
104.432198;-170.555381;-196.622269
150.166989;-36.206011;112.332839
149.099541;-26.736282;-186.159318
-149.084685;212.020341;63.515384
-190.645353;49.244808;-80.194909
6.213567;-45.958619;186.509422
136.068679;-167.342364;-181.537517
-9.528051;-121.201495;148.297110
72.698586;43.603474;-195.065600
98.730351;-61.369274;146.899927
-43.902937;78.027237;-195.287119
-58.634708;92.003310;-178.848419
-40.000824;165.316098;-125.265339
-59.176442;251.924549;51.797327
-98.522801;44.777500;-184.385643
-133.143146;167.537047;-77.837647
-14.490506;-8.188930;197.124285
-70.825218;-232.227561;-64.996912
114.769415;153.663770;78.284188
-35.036756;-7.051091;197.338603
92.245294;-79.306233;141.285437
140.972720;-30.570000;111.901334
4.781055;155.531213;-143.847332
-62.442176;119.105649;-168.521224
-151.918502;58.265164;-140.124950
144.915269;28.300680;117.791603
75.123621;204.587503;31.650844
119.969138;-107.951203;105.403619
-122.410672;102.520523;-151.191311
-100.581535;67.293984;-177.512875
-48.572273;-200.124373;-167.733060
-83.163322;-50.613076;-204.900958
-43.685880;-182.072410;-189.440637
-180.349257;101.219655;-88.907801
-117.749689;-13.344141;-184.424049
159.022316;58.558567;92.138831
-73.089778;-156.130452;90.808994
107.740458;-94.064036;119.694601
-107.563483;87.719654;-161.898549
-80.607697;-9.385884;-207.162459
-205.743588;101.551572;15.525954
123.690685;-41.100122;-193.464809
55.578307;-210.593848;38.744731
-111.036973;40.128523;-187.835773
-157.663271;21.438373;-138.508270
-79.587751;57.269749;-197.112508
-114.861036;-103.426569;114.714376
-116.394431;127.615169;-138.327687
-48.341182;86.912204;-198.855651
-57.409328;-176.442441;-176.281671
-175.335270;161.703834;-30.174262
-150.551152;-147.102883;-117.377087
207.332107;-2.158349;-19.501380
135.486791;5.010845;125.881103
165.162451;34.314023;89.125519
-87.226865;22.286898;-200.242172
180.925915;60.288615;-87.235567
-139.668652;14.550678;-166.823412
-14.451973;-129.552081;-224.739197
60.993882;-56.117994;-222.670068
91.295345;19.116314;168.814411
134.443122;115.709981;-101.627067
158.647245;-151.342435;16.281537
-46.303177;-7.986343;-215.469899
-16.933691;-109.851696;157.107051
111.321215;-45.933008;134.038099
112.378509;-9.741437;-209.261971
-14.940174;59.712036;-208.557905
139.441881;-120.175875;-179.916103
-35.429732;112.422800;200.557859
-108.788062;70.262550;-174.838230
136.675574;-38.160345;-193.406564
112.111903;5.274353;148.140161
-120.444740;142.987615;171.798922
-42.021537;12.527833;-216.316367
129.047933;58.385279;120.975416
-182.864948;54.632296;-106.261223
147.461451;-197.164919;-21.206762
85.462649;-129.072211;122.014738
144.791173;-135.362472;-175.971540
-13.107696;-203.239957;52.325237
165.993035;-49.999460;80.933338
-28.521885;46.171085;-202.227884
-101.997671;96.519696;-157.392414
90.214239;-67.669277;159.412616
-45.191778;103.595208;199.615443
98.038523;-48.184825;146.414592
61.234822;133.050677;155.434226
-18.385527;221.346236;149.715740
-103.254324;38.234710;-191.926519
93.268609;-245.840170;-117.752668
54.288962;201.888677;-54.662033
-70.322719;182.106555;-116.918708
-45.468176;227.510982;-41.036574
-177.461204;145.880324;104.175740
-165.899069;96.657685;-94.640947
-44.387741;216.817871;-71.361461
-201.427097;97.119771;-30.861220
-153.960544;-147.306783;-54.849910
169.898921;9.196068;-149.401803
-56.534647;63.146384;-196.057879
4.513035;-200.711327;80.165977
-139.775688;-116.107256;-148.391487
-1.200036;-94.471188;-239.106306
119.549528;-143.289966;77.032024
135.061421;-86.646623;110.007504
-110.433002;-161.430067;-128.737424
97.687444;-167.311747;67.624063
113.963786;-100.451883;117.823166
102.722940;-174.820282;69.333165
168.748926;-106.519111;-143.026461
-24.529358;-148.095333;120.318918
28.503384;-259.270237;-41.062381
-118.048360;93.803189;181.358853
88.832799;-68.047156;148.477365
-83.053046;-204.880661;-111.246304
4.186813;-0.699912;-229.642834
59.776165;-159.610903;108.616855
128.064017;-236.082341;-84.867413
-5.623079;235.841345;-32.806292
46.285262;83.142522;-197.784675
171.792335;-172.210603;-51.372154
191.663383;18.063580;13.636533
-39.060347;252.617444;64.854709
15.730808;-95.417403;-235.822272
-93.945839;97.668931;-159.374068
157.290076;103.299458;-47.722780
189.213257;-115.536228;-42.292590
169.654410;43.549270;44.702754
70.648480;-240.793757;-57.508850
-83.880891;-223.125245;-55.829021
196.280276;-82.403335;-122.836785
-128.300418;133.298568;-110.967850
119.560597;31.170103;138.030668
-0.028142;-221.732796;37.140354
123.727732;-40.541010;130.966024
-190.041355;53.677788;-63.677250
172.487984;63.118531;-78.179279
116.533091;-58.644118;134.803898
-174.025884;-38.571340;80.130459
-30.240186;-215.982195;37.251124
-21.760303;-239.341806;-45.656734
76.671671;29.143977;184.922692
-38.209662;43.944268;-202.512757
-102.604726;6.849695;-192.797860
170.551667;-168.698311;-51.809181
113.466810;-76.306822;132.297196
87.240509;26.380931;180.732582
-51.152179;255.738771;85.176770
14.104003;-189.718896;77.561677
-105.471459;22.572783;-186.927111
-56.457875;48.628212;-203.609993
148.598196;-90.602770;-181.873676
125.204607;123.979792;-84.166589
90.941800;-74.239756;148.291273
72.441965;-65.193995;159.549968
-45.299225;-234.876780;-66.198721
100.059058;-43.894811;148.003027
109.341623;133.042246;-107.029707
22.665924;-38.649499;181.201497
-166.996697;190.181876;62.953460
186.348203;-157.805410;-52.994253
-38.902825;-45.959104;-225.860485
-26.710923;-180.335892;91.245881
-103.527830;-177.631698;44.362354
98.537709;-77.188071;139.141394
-155.882867;88.231343;-115.607393
-92.301810;94.506063;-167.623943
8.884967;-241.287885;-132.525927
127.698323;-71.916680;113.119267
158.573891;-6.999669;100.182751
-36.797975;-150.623021;127.070952
109.850149;-80.936947;130.138980
-105.756888;-53.758282;157.798871
-181.820423;85.945764;-73.098867
52.653598;67.721304;-199.686921
-93.390051;-215.339644;-87.765255
-49.130475;232.489985;-38.208502
-22.416501;150.342393;-146.003650
90.603823;-68.943539;153.958362
-33.456706;-210.322972;54.648760
81.633132;41.746548;175.278055
93.211224;-49.923215;147.833387
111.096994;-16.272993;155.704208
46.835729;-149.768530;-227.278400
7.451176;2.698424;202.336101
148.526564;-131.214572;58.994411
-124.548345;154.368900;-101.243249
42.887076;195.094685;-83.885934
-66.459055;188.420120;-111.265477
150.438139;-155.625505;-141.988877
136.846603;-71.346232;103.981734
-102.830894;-181.954102;-126.885354
170.063756;82.930484;13.939070
129.957686;32.551457;132.578502
-74.221741;41.522363;-198.809138
-44.461814;-68.455674;173.961425
109.247237;151.524766;100.452879
105.827171;173.507499;86.109564
113.043748;77.508794;-159.059961
-110.054741;52.426946;-180.811933
-118.108674;18.500400;-170.828887
154.901481;-26.422267;115.283215
31.582982;-198.958813;65.173079
-153.860458;30.905036;-151.886841
-101.914492;40.939735;-185.249082
-106.674997;-0.405293;-191.159953
102.190773;160.774188;98.806778
-40.690326;-100.770601;-225.258639
-89.008267;4.370823;-202.456685
-108.396191;236.332050;42.862060
-96.330585;-156.378289;86.693408
-37.438420;124.956898;-164.676370
-128.588373;-176.570447;-25.500645
64.619306;-110.374746;135.481078
-210.015707;-2.630130;39.823847
58.594724;-252.061871;-107.560685
63.310970;-32.347403;166.740551
63.924056;73.261180;-194.116933
-179.519071;-48.855331;72.594811
-39.265690;8.279375;206.194648
12.336887;13.920670;201.546595
63.872720;-97.193966;137.210698
124.101599;-75.183208;119.062679
-114.275444;-59.599237;-183.408037
-34.123590;74.606786;-203.005432
-122.009843;-37.438746;-182.501067
38.187429;222.228896;74.833679
-29.998014;206.427007;-98.573065
-16.370435;-169.901330;-212.640795
158.151422;89.243895;71.843472
-200.271669;-9.635620;25.005943
194.229117;6.259997;-77.352853
71.001370;-220.493067;-174.934701
-148.351863;-27.894281;-152.760203
-171.143410;132.209489;130.040157
79.072525;-58.634277;161.321450
25.399374;193.116432;-84.769865
110.210232;-208.168889;24.335100
-186.982541;118.392542;111.139115
54.109828;-27.137397;-229.223147
-185.425231;166.291471;46.493784
-124.065740;38.648884;-167.068633
185.627663;56.070315;-43.078144
-95.833335;39.916599;-187.931119
178.167716;-148.499749;-20.065028
87.285001;-11.807029;166.114690
136.291370;-89.047363;100.237779
19.918129;-100.221219;155.141609
-91.278447;61.452384;-182.699898
-146.641016;58.650039;157.385075
185.286677;-23.123408;59.734422
165.551030;9.348377;89.166815
163.435747;-179.309693;-76.108805
-98.389671;-200.588190;-44.497627
-138.484277;23.263866;-161.677795
104.142833;-145.549150;102.640928
-173.259879;-99.095693;-2.288474
-187.484875;125.586515;-44.651006
-116.877221;-99.115194;-169.315437
183.856415;40.598577;38.145732
-116.218320;122.644048;-142.136007
29.929724;-226.045565;-166.863997
136.445810;-48.450130;124.539686
197.733988;-86.739929;-79.524591
-126.139424;-157.099537;37.327683
-77.767444;-88.255203;-205.881176
133.609856;-194.844614;-132.955171
147.119644;-160.100259;33.102289
29.042766;-94.343528;157.646631
95.764308;-221.510253;-127.247099
-122.128483;71.319356;-150.564382
-95.513731;248.100620;35.042335
-166.834662;-42.439978;-129.810166
43.537055;95.629011;182.319376
104.913178;-68.929960;147.673434
-169.742877;-45.371743;100.920239
185.437736;-82.315666;24.842171
47.886712;-180.844119;94.417403
36.715830;147.060297;-142.927390
-56.103846;-127.446823;-212.546390
30.470056;-259.710532;-51.890143
130.856404;-104.134511;-188.503357
191.313105;-146.086731;-84.680395
126.493123;-184.159474;39.572860
-205.528126;84.443835;54.744857
-22.954194;252.527706;43.512304
104.581706;7.362422;-206.971987
86.104793;-59.006153;153.303134
3.242735;-239.513631;14.129020
97.118516;-62.024337;147.077116
140.093112;-143.627104;60.550683
157.253075;8.084253;92.836768
14.039617;123.891758;194.032275
-63.662222;-139.469408;118.105681
1.563017;241.753570;85.722979
-186.628254;0.315056;104.063162
28.637277;-250.603909;-17.714532
38.314534;129.683281;188.940547
-60.068886;-132.216633;-205.653937
81.530324;-130.379159;127.601305
65.435463;-13.614812;181.426501
-112.602476;-68.551451;-188.542232
-168.631965;65.504755;143.652861
-83.934583;-196.084340;-112.453594
-193.798844;-50.141353;-27.879024
-88.002083;47.684095;-197.577893
-79.173484;68.701900;208.943918
88.695368;129.843985;-140.299542
-196.489316;117.936877;42.316586
-96.817964;-89.938464;-198.319619
-112.148963;86.755120;-162.482117
183.919455;54.518017;-27.543298
71.137940;-71.153891;158.853057
115.896177;171.233374;24.976662
85.899271;-206.439718;-168.488522
-69.699015;-209.674579;-125.508547
-43.834688;97.598749;-186.503668
-29.581134;-235.167958;-6.484761
-82.975120;123.134358;197.614145
85.361746;-29.902425;159.848843
-176.663782;106.090939;-84.471654
0.996380;-58.186668;180.680585
71.527989;56.404406;175.230432
71.054224;214.997791;7.592301
-171.034395;179.843461;0.010625
131.163526;-189.840546;-151.493343
0.440537;246.000897;71.602579
-104.338901;60.901298;-177.065535
90.641998;-156.054098;87.539797
-188.948243;136.335550;75.876301
48.636273;-108.966606;139.328227
188.173712;-127.232756;-27.152806
-179.975717;-44.314605;93.379120
-91.801599;10.340968;-197.777256
-116.906229;-31.262439;-188.565622
60.613440;-266.756321;-68.859892
176.483416;-161.820146;-88.995717
88.488066;-73.733590;144.125202
-198.659354;-38.234696;-6.527533
181.889447;-136.354159;-28.896334
-97.307279;229.305941;112.396222
124.424197;-159.165798;-193.290098
-91.589551;136.815063;183.299830
99.080487;-70.082833;143.993753
-151.484933;152.762432;-70.552462
106.320691;-78.196122;136.804131
114.800821;132.849824;113.265096
55.011106;75.296734;190.576918
-169.029474;166.149123;-0.815569
-108.594278;237.846033;45.283665
95.347879;-70.796786;148.949967
0.869939;182.268233;-115.452969
-97.466596;-67.533362;151.993757
120.607179;-90.289095;109.659800
-108.249263;17.037280;-184.947068
-82.751482;-98.550371;-201.940965
-31.016166;61.247892;-205.456678
-197.677545;100.397244;-29.134942
10.341089;-191.727717;-205.142519
-189.461840;-10.864633;-101.763248
-10.642559;72.270183;-214.826897
114.710367;-123.384605;101.460349
-208.426755;34.143939;11.399764
105.336319;-67.901253;139.212736
-22.563724;96.030718;-184.286795
-138.940344;19.603029;163.391539
-163.925005;-70.880721;81.446399
40.117241;225.256534;-39.523509
-171.824919;176.393789;3.089216
90.293125;194.702807;76.571907
-123.090874;-19.160490;-178.747601
-112.309431;51.143385;-170.839752
138.475123;66.785813;108.050190
37.711502;6.065661;192.811892
-197.341015;96.582167;-46.221485
114.803094;-230.307407;-108.594621
-20.232953;-26.133862;-238.655652
127.300360;-12.278193;131.529723
194.208730;-93.723472;16.555447
-137.841053;29.006518;-159.201326
-131.360760;77.749694;-165.224208
69.772843;-259.190595;-92.527659
-29.355864;134.361668;-174.948828
122.531904;76.380023;142.125140
-162.259576;162.423181;-37.047240
-110.158732;113.809743;-150.758073
195.766110;46.457942;-12.462541
113.085604;-87.153100;124.763875
116.992268;-201.162606;-158.031122
-128.057531;-164.404198;26.066794
71.828286;-57.719914;161.945796
-182.892712;172.412148;67.232137
155.298552;80.443105;77.103751
-82.047153;94.329656;-166.338416
54.645325;-56.143854;173.690314
129.065500;-41.389588;127.183050
117.400931;-147.864656;95.902203
-184.891774;-79.162167;-34.771342
-2.569189;154.648927;190.949131
95.501407;200.536176;1.455057
85.410860;-191.177622;64.466865
-138.876880;-70.643625;-151.580185
-24.533243;149.447227;197.741131
-156.002308;57.121790;158.708704
-70.619040;69.389710;-193.300571
-141.717468;-139.910574;-79.954170
84.558261;10.756720;162.936599
-188.056798;76.791408;130.180580
96.624419;-8.063846;164.911925
-147.749825;106.566123;-125.006962
50.315801;-112.389872;140.008531
-177.740128;140.103984;-55.900787
-169.019974;-62.200465;-112.228220
201.052685;-45.562530;6.903876
-72.452047;122.595715;201.330583
69.495115;217.721814;-20.200616
149.675215;119.284905;65.657391
129.895903;-58.141885;122.712609
130.280449;156.549832;-24.868181
100.924676;-95.410132;137.935676
169.309684;-186.944147;-92.436254
45.976532;-232.265828;8.916495
85.678916;-250.466277;-78.635772
-15.583118;114.111316;207.207183
-104.798176;54.364318;-173.719810
-187.874796;141.551843;24.992922
-11.481529;87.546500;204.199424
171.534950;35.647446;71.105540
97.267989;-203.353355;-169.564775
-160.260814;97.659170;-111.843724
169.845539;98.562585;-46.957173
-139.734627;38.495869;-160.374011
98.037688;-88.571247;137.262679
-172.639899;-61.420195;-97.533436
-178.161469;165.307832;-42.390446
-146.502166;79.914593;-140.225123
-44.108037;-25.587797;-225.280242
14.373599;168.163128;-131.243822
-109.358388;46.399313;-186.949857
49.486837;-8.921907;181.430219
171.460293;-8.694512;80.760464
85.443862;140.129315;143.188385
164.399932;78.710647;-101.504803
-73.915943;-28.338132;-215.771658
53.303748;-167.459191;100.800285
79.110329;87.289914;169.118863
168.637498;-182.343197;-90.804271
-104.044974;184.807307;160.464288
4.022367;174.989825;177.174390
-191.952034;-18.880956;-89.381828
-42.993790;209.540430;-85.339222
2.284834;-54.530617;-228.342265
2.461360;73.679590;-202.787603
-191.775238;143.440713;34.998068
134.334122;-109.407095;-203.622243
137.811070;108.592519;-90.294581
171.090736;18.462802;69.856762
38.874105;82.627350;190.383657
101.346656;188.774720;24.869443
-82.042795;196.381666;171.268648
-39.463556;-186.649087;73.013920
-154.076818;47.912352;-145.033794
-73.563671;-223.232314;-20.550288
170.946025;40.565412;61.505524
-56.235651;124.719848;198.840955
-194.738899;67.885263;-67.647927
-180.259479;105.723005;124.414324
-8.204629;131.060626;200.705970
-123.293843;227.642041;79.138117
-176.738157;-97.203009;-39.884812
-63.459653;-209.566228;27.453667
108.214441;81.177362;147.225218
-105.812187;3.648315;-202.344284
126.988332;-120.019131;94.388713
-180.583197;176.946597;48.021067
-40.558766;-105.190415;152.640229
146.377413;-207.166152;-57.556760
123.026491;-25.327336;146.948245
95.543003;-115.930272;-216.453204
39.062188;35.693739;197.575595
133.091616;-199.746262;-126.740719
140.178104;-142.013053;52.632007
170.224647;-162.852372;-9.591873
-7.290118;246.996488;98.454002
138.682052;59.036157;118.892130
76.594056;16.487213;167.112217
103.469297;-52.720914;140.803053
34.331567;-160.812447;-226.014163
-81.194007;80.581953;-178.450816
19.365219;-149.047449;-219.718801
-106.974819;56.170589;-171.681300
157.171244;56.960569;81.872014
-147.032518;-35.281422;-164.050464
21.659754;68.154578;-202.302759
84.085639;-136.913495;113.946465
-39.582154;89.410483;-189.825183
-96.861791;-193.385992;5.967626
-53.441728;247.840106;79.523503
-48.173971;-233.806291;-83.696865
-35.637905;16.922437;-229.318877
-168.892039;33.635127;-120.430623
61.601245;-75.719677;153.449284
30.748144;169.396414;-129.133050
169.493746;-169.558578;-123.831025
-113.896287;71.822024;-167.304478
-74.811170;-192.566755;51.884751
153.299630;-26.831976;105.818761
-73.955211;43.563234;-189.000789
149.539696;123.576323;49.990427
38.266296;-17.172589;-227.219941
-47.551809;-193.746896;-154.540361
43.007402;180.064270;-106.664455
-35.646467;-106.130841;-225.391887
-176.286829;54.397544;-111.267666
74.873777;-23.721319;167.402175
-216.981190;86.515491;5.332280
94.650653;-75.033700;135.643343
135.914323;-204.318231;-17.662671
129.623774;-117.000625;-185.138200
-151.184110;44.943798;157.609105
-172.652839;-121.758217;12.729622
91.765227;-90.453405;131.454304
-107.694246;-188.873709;-33.703905
36.149815;-144.015841;114.675940
-169.619226;16.447477;149.645373
-11.237989;-234.528168;-14.528646
129.275682;-158.673284;-180.953070
72.280978;105.335924;164.917700
160.002861;-117.391440;-150.978666
-145.369366;219.320487;43.393161
33.330223;-240.144387;-143.075176
-153.469033;-25.627306;-155.728055
-74.434871;-0.782877;-202.439740
-199.412391;19.168046;66.190933
9.394188;218.223231;-40.223637
-40.158202;208.725927;165.315379
-99.287514;57.242019;-179.408068
-123.011217;-64.681908;-181.824066
64.986453;144.254992;-138.224046
185.926699;48.265561;-31.552693
85.772624;134.803047;143.427695
45.863072;-186.465286;82.499341
-154.013938;46.164402;-149.471462
-20.472160;-222.392033;20.598440
187.077030;-53.236341;34.645264
17.289266;17.531565;-222.820999
172.830292;42.125926;-99.865242
23.450937;172.223470;-129.752826
-66.306540;77.523358;-181.571176
25.316300;-59.232164;-240.695745
-203.832305;-23.564373;-23.000233
-174.903660;-92.029915;19.049534
123.198229;-131.679530;-201.018616
-115.425475;-48.279204;-188.390231
88.530910;-222.524357;12.830185
-184.705585;96.107678;119.256896
34.952282;244.220068;39.265031
69.097595;-232.610321;-1.373509
90.631395;-63.928183;-220.526700
26.606184;-216.949122;-190.374963
167.083854;72.519412;60.904660
109.550275;-79.794315;120.436463
80.092846;-117.112461;131.413331
-186.266982;-8.608237;-105.259594
-160.529126;76.777967;-116.656901
-136.170359;-46.425096;145.391782
-80.974732;-21.244159;181.440816
-143.374863;-154.303709;9.491684
160.474134;-151.417448;-145.591047
-145.304917;18.450538;-155.718756
137.549833;-15.007617;-191.671951
159.306339;-129.375377;46.658879
112.590953;179.413778;31.936866
13.023408;-44.411388;-233.144610
-42.336605;252.170057;51.354198
-92.978713;48.487659;-188.820263
96.704422;179.904588;-71.830580
-174.006641;63.291058;-111.694340
-26.014292;45.174951;-219.945506
33.539195;-11.039207;182.933261
178.884405;-78.027233;-158.526403
-64.748682;-129.749907;-201.812145
108.512325;-11.560997;-208.808644
-125.595248;179.496251;-79.838809
-96.245480;217.616234;-35.792698
86.516479;-82.725953;148.865161
151.782425;-133.322732;-189.753445
122.905250;-97.852431;118.991474
-89.050793;-12.784733;-202.464252
-91.016694;-102.596117;142.131437
128.595438;-62.866596;-204.692244
139.991681;-117.187745;80.309567
-11.833317;-39.109817;181.713210
110.714194;-75.588804;122.982959
41.278703;41.878324;186.367560
52.079840;40.360924;-213.016699
-81.778993;241.792896;68.716110
-170.871863;108.098386;-89.575370
61.780039;224.618820;7.777922
61.356205;-113.926712;132.525588
-107.413810;-141.255597;98.227243
163.830169;-19.960722;91.831434
99.775203;-59.640732;150.957197
-27.257203;73.098240;-193.220227
188.791966;-53.230750;33.120731
-119.130380;3.923694;-173.448213
-193.062330;-58.555659;-26.161607
-216.161852;12.286289;-60.161514
121.764878;-11.852278;136.332417
-87.510006;238.281096;110.510931
17.675666;-122.315784;140.566076
-110.048506;9.020200;187.068299
-203.807141;37.749038;18.945971
-117.608221;47.653302;-176.964835
-87.308763;64.712303;-177.358046
4.785365;90.726337;199.037867
16.379313;-174.578743;93.426608
80.795338;-53.247584;155.462075
89.451736;-105.898598;131.096784
57.962176;-45.117537;163.221993
-204.575752;-27.210966;41.114317
-97.961532;-60.529929;164.337749
-154.993403;-120.543555;49.583405
67.980700;-203.388147;55.022246
-110.665705;-178.786949;-103.229337
63.453302;-225.905090;18.337015
-5.869444;-174.489192;-206.907469
-20.325550;-246.130166;-75.256712
-1.843801;34.233284;-211.347779
-41.615990;38.142968;206.604693
80.926167;-238.770966;-141.583072
44.887934;-119.163977;-231.430983
136.387370;93.448168;-121.297360
101.912248;-113.211092;115.107916
-129.332031;13.024806;-163.607592
154.463851;-187.833541;-128.709587
-74.128753;-107.522880;-203.006624
132.665126;26.040943;131.603592
86.222087;-117.753193;120.238795
-48.400326;41.197952;-206.435059
-8.319761;-143.392679;-222.654959
27.630011;-37.057589;-235.478343
-84.421291;227.891969;-30.158348
118.793087;-7.860195;140.448621
7.122631;168.830553;166.496648
182.094431;52.180436;-12.814999
132.060362;-155.598074;-181.826058
-170.548791;30.578777;-122.487103
-213.438675;71.313145;3.646646
-16.275720;4.970198;-226.977865
-25.984364;-27.593854;-234.094399
200.062605;-23.231664;-32.698851
1.303953;-114.886082;148.347847
104.954802;-10.929841;-199.060702
0.861734;-162.615017;118.593725
-108.029801;-151.584900;94.900376
-97.469264;-130.232708;-175.165418
189.516097;-62.391181;50.404274
-25.962884;38.609822;-213.186596
1.590271;41.953390;-212.478525
56.411583;-131.260099;-234.913056
-48.931004;231.036656;115.530286
170.826671;-105.208258;55.989663
4.179914;-118.085361;140.656311
-190.858547;24.561768;-94.380390
-71.529076;66.093919;208.295864
-151.841361;96.636557;-123.579564
78.356614;-64.470400;159.124495
178.405969;-129.824022;26.775388
-10.092428;34.880792;-217.354974
118.376308;110.690176;-128.198191
-154.650430;153.162599;-61.220461
105.656633;191.911530;34.740995
-97.784095;220.621080;-46.532483
-207.384058;68.192255;-32.751210
97.555495;-198.979017;-190.191571
-185.706222;149.524704;96.327904
14.627015;-11.190111;-229.576307
-15.820162;-215.371179;-162.345089
82.191585;-108.648343;125.252936
147.963802;-186.825983;-14.883597
182.803415;27.544569;54.129132